emotion,bpm_min,bpm_max,key,scale_type,instrument_families
admiration,100,120,D Major,Major,"[""Strings"", ""Piano"", ""Woodwind""]"
amusement,110,140,C Major,Major,"[""Drums"", ""Guitar"", ""Piano""]"
anger,130,160,E Minor,Minor,"[""Drums"", ""Brass"", ""Bass""]"
annoyance,110,130,F Minor,Minor,"[""Drums"", ""Brass"", ""Synth""]"
approval,100,120,G Major,Major,"[""Piano"", ""Strings"", ""Woodwind""]"
caring,70,90,F Major,Major,"[""Piano"", ""Woodwind"", ""Strings""]"
confusion,90,110,E Minor,Minor,"[""Synth"", ""Piano"", ""Strings""]"
curiosity,100,120,B♭ Major,Major,"[""Guitar"", ""Chromatic\u00a0Percussion"", ""Piano""]"
desire,100,130,A Minor,Minor,"[""Strings"", ""Piano"", ""Bass""]"
disappointment,60,80,D Minor,Minor,"[""Piano"", ""Strings""]"
disapproval,95,115,G Minor,Minor,"[""Brass"", ""Drums"", ""Strings""]"
disgust,120,140,E Minor,Minor,"[""Brass"", ""Drums"", ""Bass""]"
embarrassment,70,90,C# Minor,Minor,"[""Piano"", ""Strings"", ""Woodwind""]"
excitement,130,160,A Major,Major,"[""Drums"", ""Guitar"", ""Piano""]"
fear,120,150,B Minor,Minor,"[""Synth"", ""Bass"", ""Strings""]"
gratitude,90,110,D Major,Major,"[""Strings"", ""Piano"", ""Woodwind""]"
grief,60,80,B Minor,Minor,"[""Piano"", ""Strings""]"
joy,120,150,C Major,Major,"[""Piano"", ""Strings"", ""Drums""]"
love,90,110,E♭ Major,Major,"[""Strings"", ""Piano"", ""Woodwind""]"
nervousness,110,130,G# Minor,Minor,"[""Synth"", ""Drums"", ""Bass""]"
neutral,80,110,C Major,Major,"[""Piano"", ""Strings"", ""Synth""]"
optimism,110,130,F Major,Major,"[""Piano"", ""Strings"", ""Drums""]"
pride,100,120,E Major,Major,"[""Strings"", ""Brass"", ""Piano""]"
realization,90,110,B♭ Major,Major,"[""Guitar"", ""Piano"", ""Chromatic\u00a0Percussion""]"
relief,70,90,C Major,Major,"[""Piano"", ""Strings"", ""Woodwind""]"
remorse,60,80,F# Minor,Minor,"[""Piano"", ""Strings""]"
sadness,60,80,A Minor,Minor,"[""Piano"", ""Strings""]"
surprise,120,150,C Major,Major,"[""Chromatic\u00a0Percussion"", ""Drums"", ""Piano""]"
